,year,class,gender,race
9904,2014,Thesis,male,White/Black
9905,2014,Thesis,female,Asian
9906,2014,None,male,White/Black
9907,2014,None,female,White/Black
9908,2014,None,female,White/Black
9909,2014,None,female,White/Black
9910,2014,None,NA,Asian
9911,2014,None,male,White/Black
9912,2014,None,female,White/Black
9913,2014,None,male,White/Black
9914,2014,None,male,White/Black
9915,2014,None,male,White/Black
9916,2014,None,male,White/Black
9917,2014,None,male,White/Black
9918,2014,Thesis,male,White/Black
9919,2014,None,male,White/Black
9920,2014,None,female,White/Black
9921,2014,None,male,White/Black
9922,2014,None,female,Asian
9923,2014,None,male,Asian
9924,2014,None,male,White/Black
9925,2014,None,male,Asian
9926,2014,None,female,Hispanic
9927,2014,None,male,Asian
9928,2014,None,female,Asian
9929,2014,Thesis,female,Asian
9930,2014,None,female,White/Black
9931,2014,None,female,White/Black
9932,2014,None,male,White/Black
9933,2014,Thesis,male,Asian
9934,2014,None,male,Hispanic
9935,2014,None,female,White/Black
9936,2014,None,female,Asian
9937,2014,None,female,White/Black
9938,2014,None,female,Hispanic
9939,2014,None,male,Hispanic
9940,2014,None,female,White/Black
9941,2014,None,female,White/Black
9942,2014,Thesis,male,Asian
9943,2014,Thesis,female,White/Black
9944,2014,None,female,White/Black
9945,2014,None,male,White/Black
9946,2014,None,male,Hispanic
9947,2014,None,NA,White/Black
9948,2014,None,female,White/Black
9949,2014,None,male,White/Black
9950,2014,None,female,White/Black
9951,2014,Thesis,male,White/Black
9952,2014,None,male,White/Black
9953,2014,None,male,White/Black
9954,2014,None,male,White/Black
9955,2014,Thesis,male,Asian
9956,2014,None,female,White/Black
9957,2014,None,male,White/Black
9958,2014,Thesis,male,White/Black
9959,2014,None,male,White/Black
9960,2014,None,female,White/Black
9961,2014,Thesis,female,White/Black
9962,2014,None,female,White/Black
9963,2014,None,male,White/Black
9964,2014,None,male,White/Black
9965,2014,None,female,White/Black
9966,2014,None,female,White/Black
9967,2014,None,male,White/Black
9968,2014,Thesis,male,White/Black
9969,2014,None,male,White/Black
9970,2014,None,male,White/Black
9971,2014,Thesis,male,Hispanic
9972,2014,None,male,White/Black
9973,2014,Thesis,female,White/Black
9974,2014,Thesis,female,Hispanic
9975,2014,None,female,White/Black
9976,2014,None,male,White/Black
9977,2014,None,male,White/Black
9978,2014,None,female,White/Black
9979,2014,None,NA,Hispanic
9980,2014,None,female,White/Black
9981,2014,None,male,White/Black
9982,2014,None,female,White/Black
9983,2014,None,female,Asian
9984,2014,None,female,White/Black
9985,2014,None,female,White/Black
9986,2014,None,male,Hispanic
