,year,class,gender,race
6460,2009,None,male,White
6461,2009,None,female,Hispanic
6462,2009,None,female,White
6463,2009,None,male,White
6464,2009,None,female,White
6465,2009,None,female,White
6466,2009,None,female,White
6467,2009,Thesis,female,White
6468,2009,None,female,White
6469,2009,None,male,White
6470,2009,None,female,White
6471,2009,None,female,Asian
6472,2009,None,female,White
6473,2009,None,female,White
6474,2009,None,female,White
6475,2009,None,female,Hispanic
6476,2009,Thesis,female,White
6477,2009,Thesis,female,White
6478,2009,None,female,White
6479,2009,None,female,White
6480,2009,None,female,Hispanic
6481,2009,None,male,White
6482,2009,None,female,White
6483,2009,None,male,White
6484,2009,None,male,White
6485,2009,None,male,White
6486,2009,None,female,Hispanic
6487,2009,None,male,White
6488,2009,None,female,White
6489,2009,PBK,female,White
6490,2009,Thesis,female,White
6491,2009,None,female,White
6492,2009,None,female,White
6493,2009,None,male,White
6494,2009,None,male,Asian
6495,2009,Thesis,male,Asian
6496,2009,None,male,White
6497,2009,None,male,White
6498,2009,None,male,White
6499,2009,None,female,White
6500,2009,None,male,White
6501,2009,None,male,White
6502,2009,None,male,White
6503,2009,None,male,White
6504,2009,None,female,Asian
6505,2009,None,male,White
6506,2009,None,female,Asian
6507,2009,None,female,Asian
6508,2009,None,female,White
6509,2009,None,female,White
6510,2009,None,male,White
6511,2009,Thesis,male,White
6512,2009,None,male,White
6513,2009,None,female,White
6514,2009,Thesis,female,White
6515,2009,None,male,White
6516,2009,None,female,White
6517,2009,None,male,White
6518,2009,None,female,Asian
6519,2009,PBK,female,Asian
6520,2009,Thesis,female,Asian
6521,2009,None,male,Asian
6522,2009,None,female,White
6523,2009,None,male,White
6524,2009,None,male,White
6525,2009,None,male,White
6526,2009,None,female,White
6527,2009,PBK,male,White
6528,2009,Thesis,male,White
6529,2009,Thesis,female,White
6530,2009,None,female,White
6531,2009,None,female,Asian
6532,2009,None,female,White
6533,2009,None,male,White
6534,2009,None,female,White
6535,2009,None,male,White
6536,2009,None,female,White
6537,2009,None,male,White
6538,2009,None,female,White
6539,2009,PBK,female,White
6540,2009,Thesis,female,White
6541,2009,Thesis,female,Asian
6542,2009,None,male,White
6543,2009,None,NA,Asian
6544,2009,None,female,Asian
6545,2009,None,female,White
6546,2009,None,female,White
6547,2009,None,male,White
6548,2009,None,male,White
6549,2009,None,male,Hispanic
6550,2009,None,male,White
6551,2009,None,male,Hispanic
6552,2009,None,female,White
6553,2009,PBK,male,White
6554,2009,Thesis,male,White
6555,2009,PBK,female,Asian
6556,2009,Thesis,female,Asian
6557,2009,None,male,White
6558,2009,Thesis,female,White
6559,2009,None,female,White
6560,2009,None,female,White
6561,2009,None,female,White
6562,2009,None,female,White
6563,2009,None,male,White
6564,2009,None,male,White
6565,2009,None,NA,White
6566,2009,PBK,male,Hispanic
6567,2009,PBK,female,Hispanic
6568,2009,Thesis,female,Hispanic
6569,2009,None,male,White
6570,2009,None,female,White
6571,2009,None,female,White
6572,2009,Thesis,female,White
6573,2009,None,female,White
6574,2009,None,female,White
6575,2009,None,female,White
6576,2009,None,male,White
6577,2009,None,female,White
6578,2009,None,female,Black
6579,2009,None,female,White
6580,2009,None,male,White
6581,2009,None,male,Asian
6582,2009,Thesis,male,White
6583,2009,None,female,White
6584,2009,None,male,White
6585,2009,None,male,White
6586,2009,None,female,White
6587,2009,None,male,White
6588,2009,None,male,Black
6589,2009,None,female,White
6590,2009,None,male,Hispanic
6591,2009,None,male,White
